7:4985118-4988150, 53.6, 50.3, 4.5, 51.0, 1032
7:5054979-5057995, 50.5, 49.7, 4.5, 49.3, 1016
7:5122017-5125021, 52.4, 50.2, 4.5, 52.0, 1004
7:5220670-5223676, 40.1, 50.3, 4.5, 49.9, 1006
7:5475330-5478394, 51.6, 49.7, 4.5, 55.5, 1064
7:5984506-5987560, 43.2, 50.3, 4.0, 50.6, 1054
7:6018443-6021465, 44.9, 49.6, 4.5, 43.6, 1022
7:6327154-6330222, 45.8, 49.7, 4.5, 48.8, 1068
7:6782577-6785657, 42.9, 50.3, 4.5, 42.3, 1080
7:6816528-6819559, 50.5, 49.8, 4.5, 43.7, 1031
7:6957345-6960374, 50.0, 50.1, 4.5, 46.4, 1029
7:10464754-10467756, 33.2, 49.6, 4.5, 40.5, 1002
7:15822820-15825930, 32.3, 49.7, 4.5, 42.3, 1110
7:19666035-19669065, 34.5, 50.1, 4.5, 44.6, 1030
7:21182627-21185697, 42.0, 50.3, 4.5, 46.7, 1070
7:22773510-22776602, 43.2, 50.3, 4.5, 47.3, 1092
7:23260765-23263779, 48.0, 49.8, 4.5, 49.5, 1014
7:23977512-23980546, 31.1, 49.6, 4.5, 35.9, 1034
7:26181007-26184015, 44.0, 50.4, 4.5, 44.5, 1008
7:29381980-29384988, 42.4, 49.7, 4.5, 49.6, 1008
7:30208347-30211357, 48.7, 49.7, 4.5, 47.4, 1010
7:30710846-30713852, 49.2, 50.4, 4.5, 51.2, 1006
7:30913586-30916678, 50.5, 49.8, 4.5, 52.3, 1092
7:36252025-36255027, 40.9, 49.7, 4.5, 53.3, 1002
7:43236614-43239616, 50.1, 50.2, 4.5, 34.6, 1002
7:43890234-43893250, 46.7, 49.6, 4.5, 43.7, 1016
7:43980760-43983784, 47.5, 49.8, 4.5, 55.4, 1024
7:44610600-44613612, 47.8, 49.7, 4.5, 55.0, 1012
7:45588387-45591389, 37.8, 49.6, 4.0, 47.4, 1002
7:47849332-47852356, 44.9, 50.3, 4.5, 55.3, 1024
7:47929619-47932633, 58.3, 49.6, 4.5, 48.1, 1014
7:49077067-49080119, 37.6, 50.2, 4.0, 43.1, 1052
7:51577012-51580016, 36.4, 49.6, 4.0, 43.2, 1004
7:51708024-51711026, 44.9, 50.4, 4.5, 37.6, 1002
7:51932970-51936006, 32.5, 50.2, 4.5, 42.3, 1036
7:53947098-53950186, 33.5, 50.3, 4.5, 32.0, 1088
7:55837199-55840231, 45.9, 49.7, 4.5, 53.6, 1032
7:56412054-56415058, 41.5, 49.7, 4.5, 47.6, 1004
7:56720915-56724009, 41.1, 50.1, 4.5, 41.3, 1094
7:57360365-57363373, 42.1, 49.7, 4.5, 43.1, 1008
7:57392831-57395871, 52.1, 49.6, 4.5, 50.0, 1040
7:57820205-57823217, 48.7, 50.3, 4.5, 47.7, 1012
7:62472454-62475576, 49.8, 49.8, 4.5, 53.0, 1122
7:63165341-63168345, 55.6, 50.1, 4.5, 40.5, 1004
7:63522747-63525755, 33.4, 49.7, 4.5, 47.7, 1008
7:64101578-64104638, 45.0, 50.3, 4.0, 44.9, 1060
7:64708900-64711908, 46.8, 49.6, 4.5, 54.8, 1008
7:64885542-64888578, 40.3, 50.0, 4.5, 45.4, 1036
7:65450033-65453069, 46.2, 49.8, 4.5, 45.7, 1036
7:66754980-66758026, 50.7, 50.3, 4.5, 49.0, 1046
7:67238730-67241782, 47.4, 50.4, 4.5, 44.2, 1052
7:67268028-67271100, 51.6, 49.7, 4.0, 42.1, 1072
7:67281405-67284407, 46.1, 49.7, 4.5, 48.7, 1002
7:67710099-67713113, 44.2, 49.8, 4.5, 43.3, 1014
7:68286704-68289714, 46.8, 50.3, 4.5, 45.1, 1010
7:68719600-68722680, 41.2, 50.3, 4.5, 49.5, 1080
7:68740310-68743412, 46.2, 50.4, 4.0, 49.2, 1102
7:69864822-69867824, 44.7, 49.7, 4.5, 44.0, 1002
7:70690131-70693167, 37.1, 49.7, 4.5, 47.4, 1036
7:71509147-71512165, 46.4, 50.3, 4.0, 46.6, 1018
7:71883273-71886399, 49.2, 50.3, 4.5, 46.7, 1126
7:72425723-72428741, 50.2, 49.7, 4.5, 55.4, 1018
7:72500999-72504009, 50.4, 49.9, 4.5, 46.0, 1010
7:72656327-72659335, 48.1, 49.6, 4.5, 47.7, 1008
7:72997347-73000353, 49.5, 50.4, 4.5, 49.1, 1006
7:73279409-73282537, 59.5, 49.6, 4.5, 55.6, 1128
7:73486544-73489545, 50.9, 50.3, 4.5, 41.6, 1001
7:73852186-73855190, 41.1, 50.2, 4.5, 52.0, 1004
7:74210061-74213065, 47.3, 49.7, 3.0, 48.1, 1004
7:74562906-74565922, 48.7, 49.7, 4.0, 46.5, 1016
7:74932837-74935889, 46.0, 50.3, 4.5, 49.5, 1052
7:74960862-74963914, 46.0, 50.3, 4.5, 49.3, 1052
7:75036090-75039098, 55.2, 50.2, 4.5, 49.9, 1008
7:75159322-75162334, 50.0, 49.8, 4.5, 49.4, 1012
7:75192671-75195773, 42.3, 49.6, 4.5, 50.7, 1102
7:75469031-75472113, 49.4, 49.7, 4.5, 46.6, 1082
7:75533053-75536061, 52.9, 49.6, 4.5, 54.7, 1008
7:75836823-75839897, 50.8, 50.3, 4.5, 51.0, 1074
7:76865438-76868450, 35.8, 50.3, 4.5, 49.2, 1012
7:80901781-80904861, 28.6, 50.4, 4.5, 32.1, 1080
7:85420323-85423337, 50.9, 49.7, 4.5, 41.7, 1014
7:88608889-88611898, 33.4, 50.0, 4.5, 44.1, 1009
7:88808894-88811920, 45.6, 49.7, 4.0, 31.0, 1026
7:88874017-88877067, 29.2, 50.3, 4.5, 47.4, 1050
7:96502946-96505976, 30.2, 50.4, 4.5, 49.3, 1030
7:97560193-97563203, 50.7, 49.7, 4.0, 45.3, 1010
7:97766015-97769019, 38.9, 49.8, 4.0, 44.2, 1004
7:98142846-98145860, 48.3, 49.8, 4.5, 44.7, 1014
7:98150393-98153513, 55.9, 50.3, 4.5, 42.1, 1120
7:98862204-98865246, 50.7, 49.6, 4.5, 50.8, 1042
7:99381009-99384011, 47.6, 49.7, 4.5, 48.4, 1002
7:99900062-99903092, 44.8, 50.4, 4.5, 48.5, 1030
7:100495775-100498797, 48.4, 49.7, 4.5, 46.4, 1022
7:100510201-100513223, 28.6, 49.7, 4.5, 50.1, 1022
7:100535440-100538476, 45.6, 49.8, 4.5, 37.3, 1036
7:100646911-100649915, 54.4, 50.2, 4.5, 49.4, 1004
7:100675961-100678985, 48.8, 49.7, 4.0, 50.3, 1024
7:100678986-100682042, 48.3, 50.2, 3.5, 48.8, 1056
7:100682123-100685139, 48.0, 49.7, 4.0, 49.4, 1016
7:100774796-100777804, 52.4, 49.7, 4.5, 53.0, 1008
7:100871331-100874353, 48.1, 50.3, 4.5, 55.7, 1022
7:101101988-101105078, 48.6, 49.6, 4.5, 50.4, 1090
7:101246381-101249411, 49.3, 50.4, 4.5, 58.2, 1030
7:101312142-101315302, 44.6, 50.3, 4.5, 51.0, 1160
7:101671190-101674226, 52.0, 49.8, 4.5, 46.7, 1036
7:101982021-101985059, 49.4, 49.8, 4.0, 50.6, 1038
7:102204984-102208010, 50.7, 50.3, 4.5, 49.4, 1026
7:104308000-104311004, 46.7, 50.2, 4.0, 39.8, 1004
7:104467193-104470221, 36.7, 50.4, 4.5, 47.2, 1028
7:105401355-105404403, 43.4, 50.2, 4.0, 48.4, 1048
7:105438435-105441503, 45.9, 50.3, 4.5, 44.2, 1068
7:105602164-105605168, 54.5, 50.3, 4.5, 29.7, 1004
7:105620804-105623814, 39.7, 50.3, 4.5, 45.2, 1010
7:105657152-105660162, 40.9, 49.7, 4.0, 44.5, 1010
7:106269908-106272944, 39.8, 49.7, 4.5, 49.7, 1036
7:111517461-111520491, 35.7, 49.6, 4.5, 39.4, 1030
7:112439855-112442877, 41.6, 49.6, 4.5, 50.8, 1022
7:115634806-115637874, 39.8, 50.2, 3.5, 43.8, 1068
7:115929771-115932789, 38.4, 49.6, 4.5, 48.2, 1018
7:119145417-119148419, 35.7, 49.7, 4.5, 46.0, 1002
7:119436200-119439226, 42.5, 49.8, 4.5, 34.5, 1026
7:119697686-119700688, 45.8, 49.6, 4.5, 48.6, 1002
7:121095647-121098688, 44.1, 49.9, 4.5, 34.8, 1041
7:122329906-122332968, 50.2, 50.3, 4.5, 54.2, 1062
7:122692494-122695500, 47.8, 49.7, 4.5, 43.7, 1006
7:122959570-122962584, 46.0, 49.8, 4.5, 46.8, 1014
7:127871780-127874782, 46.5, 49.8, 4.0, 42.2, 1002
7:127992153-127995169, 64.7, 49.9, 4.5, 48.8, 1016
7:128129780-128132822, 43.6, 49.8, 4.5, 47.5, 1042
7:128526348-128529482, 64.7, 49.8, 4.5, 56.5, 1134
7:129101634-129104660, 46.7, 49.7, 4.0, 49.3, 1026
7:129790430-129793540, 53.3, 49.8, 4.5, 62.5, 1110
7:131270689-131273741, 54.2, 50.3, 4.5, 55.4, 1052
7:131282655-131285685, 46.8, 49.7, 4.5, 50.2, 1030
7:131341753-131344791, 46.5, 49.7, 4.0, 49.9, 1038
7:131449400-131452410, 50.9, 49.8, 4.5, 39.3, 1010
7:131593747-131596749, 64.2, 49.8, 4.5, 45.0, 1002
7:131812328-131815336, 42.9, 49.7, 4.0, 53.3, 1008
7:132135891-132138893, 51.9, 49.7, 3.5, 49.4, 1002
7:132320799-132323843, 51.9, 50.3, 4.0, 49.8, 1044
7:132444649-132447717, 36.9, 50.2, 4.0, 54.5, 1068
7:135491682-135494708, 33.0, 49.8, 4.5, 47.8, 1026
7:136193000-136196002, 35.0, 49.8, 4.5, 42.0, 1002
7:137807006-137810056, 57.6, 50.2, 4.5, 42.4, 1050
7:137936380-137939398, 45.8, 49.7, 4.5, 47.9, 1018
7:139009006-139012024, 42.7, 49.7, 4.5, 46.7, 1018
7:141664042-141667044, 36.4, 49.6, 4.0, 44.8, 1002
7:142108531-142111535, 46.8, 50.1, 4.5, 42.8, 1004
7:142964577-142967627, 50.7, 50.2, 4.5, 43.5, 1050
7:143889926-143892978, 41.0, 50.3, 4.0, 63.8, 1052
7:143988506-143991558, 41.1, 50.3, 3.5, 63.8, 1052
7:144052053-144055306, 67.2, 49.8, 4.0, 41.3, 1253
7:144978332-144981372, 36.1, 50.3, 4.5, 41.5, 1040
7:147138065-147141069, 39.9, 50.3, 3.5, 44.4, 1004
7:147482153-147485223, 44.5, 49.8, 4.5, 35.0, 1070
7:149599560-149602569, 38.0, 49.9, 4.5, 37.8, 1009
7:150055144-150058150, 42.0, 49.7, 3.0, 43.3, 1006
7:151008654-151011662, 43.1, 50.2, 4.5, 49.7, 1008
7:151116829-151119847, 44.0, 50.3, 4.5, 47.0, 1018
7:152484453-152487479, 35.3, 49.7, 4.5, 35.8, 1026
7:152615163-152618179, 47.9, 50.4, 4.5, 46.8, 1016
7:152706931-152709967, 49.2, 49.8, 4.0, 46.4, 1036
7:153151979-153155013, 40.5, 49.6, 4.5, 47.5, 1034
7:155126020-155129110, 52.6, 50.3, 3.5, 45.6, 1090
7:155138231-155141249, 54.5, 50.3, 4.5, 48.6, 1018
7:155697129-155700133, 42.9, 50.3, 4.0, 54.1, 1004
7:155725839-155728897, 44.9, 50.3, 4.5, 52.6, 1058
7:156058021-156061027, 51.9, 50.3, 4.0, 36.7, 1006
7:156877825-156880833, 45.2, 49.6, 4.5, 42.3, 1008
7:157556430-157559448, 48.7, 49.6, 3.0, 48.8, 1018
7:157630885-157633911, 56.4, 50.3, 4.5, 60.3, 1026
7:157786010-157789012, 52.2, 49.8, 4.5, 47.6, 1002
7:157805542-157808548, 47.3, 50.2, 4.5, 41.9, 1006
7:157878918-157881938, 48.6, 50.4, 3.5, 49.2, 1020
7:157900558-157903634, 57.2, 50.3, 3.0, 57.5, 1076
7:157963979-157966981, 43.2, 49.8, 3.0, 43.3, 1002
7:158103198-158106220, 56.8, 50.3, 4.5, 54.2, 1022
7:158209308-158212314, 48.8, 49.6, 2.5, 46.6, 1006
7:158245550-158248552, 53.5, 49.6, 4.0, 59.7, 1002
7:158284798-158287800, 50.4, 49.6, 4.5, 55.4, 1002
7:158310004-158313044, 54.5, 49.8, 4.5, 47.7, 1040
7:158344116-158347260, 56.6, 50.3, 4.5, 47.8, 1144
7:159086748-159089804, 44.7, 50.4, 4.5, 45.7, 1056
8:55319-58323, 48.9, 49.7, 4.5, 47.6, 1004
8:1184922-1187924, 51.0, 50.3, 4.0, 51.1, 1002
8:1187997-1191031, 51.6, 50.4, 4.0, 49.8, 1034
8:1200604-1203630, 41.3, 49.7, 4.5, 59.5, 1026
8:1262381-1265425, 44.9, 49.7, 3.5, 50.7, 1044
8:1293248-1296310, 44.6, 50.3, 2.5, 50.4, 1062
8:1866389-1869417, 46.0, 49.6, 4.5, 40.7, 1028
8:3414433-3417443, 40.0, 50.4, 4.5, 36.9, 1010
8:3632227-3635239, 39.5, 49.7, 4.5, 45.5, 1012
8:4388333-4391335, 38.9, 49.7, 4.0, 41.4, 1002
8:6836326-6839330, 37.0, 49.8, 4.5, 51.1, 1004
8:6855449-6858571, 36.9, 50.0, 4.5, 49.2, 1122
8:6874535-6877539, 37.0, 49.7, 4.5, 50.4, 1004
8:6943849-6946879, 45.5, 49.7, 4.5, 51.8, 1030
8:7087999-7091013, 48.5, 49.7, 4.5, 46.9, 1014
8:7463433-7466437, 44.9, 49.8, 4.5, 50.5, 1004
8:7546568-7549578, 48.5, 49.7, 4.5, 46.6, 1010
8:7911409-7914449, 44.7, 50.3, 4.5, 50.4, 1040
8:8333409-8336433, 40.2, 50.3, 4.5, 46.8, 1024
8:10713347-10716357, 44.2, 50.3, 4.5, 44.7, 1010
8:11639240-11642269, 42.1, 50.1, 4.5, 48.5, 1029
8:11897468-11900486, 52.6, 50.4, 4.5, 36.6, 1018
8:12144082-12147086, 52.5, 50.3, 4.5, 36.3, 1004
8:12511878-12514888, 51.2, 50.3, 4.5, 44.8, 1010
8:12525447-12528459, 49.4, 50.2, 4.5, 47.2, 1012
8:12833365-12836377, 42.1, 49.7, 4.5, 45.3, 1012
8:19005828-19008834, 44.2, 49.8, 4.5, 40.4, 1006
8:19303526-19306558, 46.3, 49.7, 4.5, 42.2, 1032
8:19324921-19327935, 46.2, 49.6, 4.5, 46.3, 1014
8:20011366-20014412, 44.1, 50.3, 4.5, 40.5, 1046
8:21675279-21678345, 49.0, 50.3, 4.5, 50.9, 1066
8:21700403-21703439, 48.0, 50.3, 4.5, 47.3, 1036
8:21738195-21741212, 43.6, 49.9, 4.5, 45.9, 1017
8:21771243-21774297, 45.3, 50.2, 4.5, 46.4, 1054
8:22226013-22229029, 51.5, 50.3, 4.5, 52.2, 1016
8:22404215-22407243, 43.4, 50.3, 4.5, 55.6, 1028
8:22684601-22687609, 34.1, 49.7, 4.0, 47.0, 1008
8:22931421-22934434, 51.0, 50.0, 4.5, 41.3, 1013
8:23205260-23208261, 47.2, 50.2, 4.5, 47.0, 1001
8:23263570-23266662, 42.0, 49.7, 4.5, 41.8, 1092
8:23354743-23357777, 50.6, 49.7, 4.5, 39.7, 1034
8:23730342-23733356, 37.4, 49.8, 4.5, 40.6, 1014
8:25964037-25967059, 38.4, 49.7, 4.5, 42.5, 1022
8:26038187-26041194, 46.5, 49.9, 4.5, 46.6, 1007
8:26591751-26594763, 44.3, 49.6, 4.5, 44.7, 1012
8:29161231-29164235, 58.8, 50.3, 4.5, 48.0, 1004
8:29369878-29372990, 44.1, 49.7, 4.5, 40.4, 1112
8:29660860-29663890, 46.6, 50.4, 4.5, 48.3, 1030
8:31042060-31045064, 41.3, 49.7, 4.5, 46.8, 1004
8:31359898-31362924, 36.7, 50.4, 4.5, 42.4, 1026
8:35853310-35856320, 40.1, 49.7, 4.0, 45.4, 1010
8:36430153-36433159, 38.8, 49.7, 4.5, 47.8, 1006
8:37478608-37481642, 49.4, 50.4, 4.5, 46.0, 1034
8:37494988-37498000, 47.6, 49.6, 4.5, 47.7, 1012
8:38292646-38295650, 48.3, 50.4, 4.5, 45.4, 1004
8:38312126-38315182, 47.5, 49.6, 4.5, 49.8, 1056
8:38345772-38348786, 49.6, 49.7, 4.5, 47.2, 1014
8:38488784-38491820, 49.8, 50.4, 4.5, 52.0, 1036
8:38567176-38570206, 42.7, 50.3, 4.5, 47.9, 1030
8:38570208-38573268, 49.0, 49.7, 4.5, 45.1, 1060
8:38593973-38596985, 48.2, 49.6, 4.5, 44.5, 1012
8:38625086-38628090, 48.9, 49.6, 4.5, 55.0, 1004
8:39145974-39148980, 32.5, 49.6, 4.5, 39.8, 1006
8:41151141-41154159, 49.7, 49.7, 4.5, 46.3, 1018
8:41716032-41719072, 53.4, 50.3, 4.5, 49.7, 1040
8:42307892-42310904, 50.9, 50.3, 3.5, 47.9, 1012
8:42704715-42707727, 48.5, 49.7, 4.5, 45.9, 1012
8:43261950-43264984, 40.3, 50.2, 4.5, 47.4, 1034
8:47778314-47781316, 43.0, 49.8, 4.5, 47.3, 1002
8:47847754-47850766, 38.8, 50.4, 4.5, 40.8, 1012
8:50086348-50089426, 31.0, 50.3, 4.5, 35.6, 1078
8:51516016-51519086, 45.2, 49.8, 4.0, 33.6, 1070
8:53102987-53106009, 45.7, 49.7, 4.0, 45.0, 1022
8:54353445-54356461, 44.5, 49.7, 4.0, 37.5, 1016
8:55328771-55331775, 40.7, 50.3, 4.5, 50.2, 1004
8:55769985-55773007, 35.5, 49.7, 3.5, 40.7, 1022
8:56889083-56892125, 47.8, 49.8, 4.5, 50.3, 1042
8:57213106-57216168, 42.4, 50.4, 4.5, 45.7, 1062
8:58132359-58135379, 48.7, 49.6, 4.5, 42.0, 1020
8:66000024-66003034, 43.7, 50.3, 4.5, 39.2, 1010
8:70402833-70405836, 38.9, 50.0, 4.5, 48.8, 1003
8:70934161-70937165, 49.0, 49.8, 4.0, 44.8, 1004
8:71525605-71528621, 46.0, 50.4, 4.5, 40.8, 1016
8:72799093-72802095, 38.1, 50.4, 4.5, 45.1, 1002
8:73936789-73939795, 32.3, 49.7, 4.5, 31.6, 1006
8:75429215-75432221, 40.5, 49.8, 4.5, 46.9, 1006
8:75851872-75854900, 46.1, 49.8, 4.5, 31.1, 1028
8:76665960-76668980, 32.7, 50.4, 4.5, 46.9, 1020
8:76970371-76973424, 44.2, 49.9, 4.5, 55.4, 1053
8:78659154-78662160, 34.4, 49.8, 4.5, 49.2, 1006
8:81231181-81234217, 38.6, 49.6, 4.5, 33.8, 1036
8:81259834-81262844, 41.9, 49.7, 4.5, 45.8, 1010
8:82839948-82842962, 40.3, 49.7, 4.5, 37.1, 1014
8:84539996-84543134, 36.2, 50.3, 4.5, 45.2, 1138
8:85859657-85862667, 42.9, 49.6, 4.5, 39.7, 1010
8:88185957-88188975, 37.9, 49.7, 4.5, 46.0, 1018
8:88713926-88716932, 33.2, 49.7, 4.0, 47.6, 1006
8:94405377-94408381, 45.8, 49.7, 4.5, 42.1, 1004
8:95266933-95269967, 48.0, 50.4, 4.5, 44.9, 1034
8:97299636-97302658, 46.4, 50.0, 4.5, 38.3, 1022
8:98359639-98362665, 44.7, 50.3, 4.5, 42.5, 1026
8:99403676-99406682, 40.7, 50.3, 4.5, 45.2, 1006
8:101493234-101496240, 43.7, 50.0, 4.5, 46.3, 1006
8:103070948-103073952, 37.4, 49.7, 4.5, 42.7, 1004
8:103728408-103731428, 52.0, 49.7, 4.5, 49.6, 1020
8:104592889-104595981, 41.0, 49.7, 4.5, 42.8, 1092
8:104743309-104746467, 36.2, 50.3, 4.5, 47.5, 1158
8:106278364-106281374, 46.6, 49.7, 4.0, 37.2, 1010
8:111131646-111134674, 42.5, 49.7, 4.0, 36.8, 1028
8:112091586-112094598, 34.2, 49.7, 4.0, 42.0, 1012
8:114497454-114500462, 44.0, 49.8, 3.5, 35.3, 1008
8:115581433-115584473, 42.7, 49.8, 4.5, 43.2, 1040
8:119026946-119029950, 40.2, 49.8, 4.5, 38.1, 1004
8:121401379-121404562, 36.1, 49.8, 4.5, 49.9, 1183
8:124665365-124668367, 44.4, 50.3, 4.5, 48.8, 1002
8:125588416-125591483, 46.0, 50.2, 4.5, 47.1, 1067
8:125720382-125723412, 43.3, 50.3, 4.5, 53.0, 1030
8:126083039-126086047, 43.8, 49.6, 4.5, 37.4, 1008
8:126510539-126513551, 45.2, 50.3, 4.5, 43.9, 1012
8:126533579-126536585, 47.2, 49.8, 4.0, 42.5, 1006
8:126778780-126781812, 39.4, 50.2, 4.5, 45.1, 1032
8:128853691-128856695, 42.0, 49.7, 4.5, 50.8, 1004
8:128959695-128962731, 47.4, 49.7, 4.0, 56.5, 1036
8:129777944-129780998, 42.3, 49.6, 4.5, 34.3, 1054
8:131008718-131011726, 45.7, 49.7, 4.5, 51.1, 1008
8:133434000-133437038, 49.7, 50.2, 4.5, 50.3, 1038
8:133989328-133992398, 41.9, 50.4, 4.0, 44.5, 1070
8:134161114-134164174, 42.0, 50.4, 4.5, 51.5, 1060
8:134700270-134703334, 48.0, 49.7, 4.5, 45.3, 1064
8:135021303-135024347, 41.9, 50.3, 4.0, 48.8, 1044
8:135329977-135332989, 43.5, 50.2, 4.5, 43.4, 1012
8:135388026-135391032, 43.9, 50.3, 4.5, 48.1, 1006
8:135553909-135556915, 44.4, 50.0, 4.5, 40.8, 1006
8:135981372-135984394, 46.6, 50.3, 4.5, 45.1, 1022
8:136396584-136400030, 40.0, 50.3, 4.5, 40.6, 1446
8:136716405-136719408, 47.1, 49.9, 4.5, 52.7, 1003
8:139162372-139165553, 34.6, 50.3, 4.5, 43.9, 1181
8:139607900-139610904, 44.6, 50.2, 4.5, 48.5, 1004
8:139702945-139705979, 51.3, 50.1, 4.5, 57.5, 1034
8:139723014-139726016, 47.7, 50.3, 4.5, 47.3, 1002
8:140264488-140267564, 52.4, 50.3, 4.5, 48.1, 1076
8:140567462-140570464, 47.6, 49.7, 4.5, 46.5, 1002
8:140764095-140767122, 47.1, 50.2, 4.5, 55.3, 1027
8:140882515-140885539, 42.8, 50.1, 4.5, 53.8, 1024
8:142032746-142035760, 55.9, 49.8, 4.5, 46.6, 1014
8:142261530-142264576, 47.9, 49.6, 4.5, 51.9, 1046
8:142478148-142481180, 42.5, 50.2, 4.5, 55.3, 1032
8:142563853-142566891, 51.6, 50.3, 4.0, 53.5, 1038
8:142859191-142862193, 53.7, 50.4, 4.5, 56.3, 1002
8:143062661-143065852, 48.4, 50.3, 4.5, 49.8, 1191
8:143244212-143247237, 47.8, 50.0, 4.5, 60.3, 1025
8:143287252-143290258, 54.5, 50.3, 4.5, 49.3, 1006
8:143308933-143311941, 54.2, 50.3, 4.0, 48.8, 1008
8:143514937-143518093, 60.2, 50.3, 4.5, 57.2, 1156
8:143609503-143612525, 64.9, 50.3, 4.0, 61.8, 1022
8:143922233-143925277, 54.8, 50.4, 4.5, 38.5, 1044
8:144030853-144033877, 46.8, 50.2, 4.0, 54.4, 1024
8:144204080-144207110, 49.6, 50.2, 3.0, 50.7, 1030
8:146281588-146284596, 48.7, 50.2, 4.0, 46.4, 1008
9:861538-864715, 69.3, 49.6, 4.5, 46.0, 1177
9:1266247-1269249, 42.1, 49.8, 4.5, 47.2, 1002
9:3815164-3818188, 49.8, 50.0, 4.5, 45.1, 1024
9:7428294-7431332, 48.0, 49.6, 4.0, 36.5, 1038
9:7701117-7704173, 46.7, 50.3, 4.5, 41.5, 1056
9:8260322-8263330, 43.8, 49.6, 4.5, 44.4, 1008
9:10487765-10490809, 49.8, 49.7, 3.5, 33.8, 1044
9:11106173-11109311, 34.2, 50.3, 4.5, 42.3, 1138
9:16263267-16266313, 46.5, 49.7, 4.5, 49.4, 1046
9:17245382-17248384, 36.6, 49.7, 3.5, 41.3, 1002
9:17763303-17766305, 40.9, 49.7, 4.0, 45.0, 1002
9:22433245-22436257, 45.7, 49.7, 3.5, 49.1, 1012
9:23151844-23154942, 35.7, 50.4, 4.5, 46.8, 1098
9:23923909-23926985, 45.6, 49.6, 4.5, 41.2, 1076
9:24368185-24371193, 41.7, 50.4, 4.0, 42.1, 1008
9:24650268-24653274, 31.5, 49.7, 4.5, 36.1, 1006
9:25949966-25952990, 43.5, 49.8, 4.5, 36.0, 1024
9:30423425-30426429, 35.6, 49.7, 4.5, 45.7, 1004
9:30980670-30983704, 51.4, 49.7, 4.5, 38.6, 1034
9:31762648-31765704, 31.6, 49.6, 4.5, 50.9, 1056
9:32884954-32888078, 37.0, 49.8, 4.5, 35.6, 1124
9:33247960-33250996, 53.8, 49.6, 4.5, 45.8, 1036
9:33365683-33368691, 45.7, 50.3, 4.5, 48.5, 1008
9:33747592-33750619, 46.2, 50.0, 4.5, 52.8, 1027
9:33766602-33769604, 38.7, 50.3, 4.5, 43.1, 1002
9:33784927-33787935, 41.2, 49.8, 4.0, 43.6, 1008
9:34586348-34589360, 49.7, 49.7, 4.5, 58.2, 1012
9:34604598-34607602, 45.0, 49.8, 4.0, 48.6, 1004
9:34659644-34662835, 58.2, 50.3, 4.5, 52.5, 1191
9:34883456-34886458, 39.0, 49.8, 4.5, 48.6, 1002
9:34890069-34893072, 48.3, 50.0, 4.5, 47.9, 1003
9:35087691-35090821, 45.1, 49.6, 4.5, 52.1, 1130
9:35379169-35382173, 42.6, 49.7, 3.5, 49.1, 1004
9:35388212-35391243, 42.1, 50.0, 4.5, 49.1, 1031
9:35834679-35837739, 54.7, 49.8, 4.5, 50.8, 1060
9:35978786-35981805, 30.2, 49.9, 4.5, 41.4, 1019
9:36904527-36907561, 45.9, 49.6, 4.0, 50.6, 1034
9:37499042-37502062, 47.0, 50.3, 4.5, 46.0, 1020
9:38124546-38127560, 49.3, 49.8, 4.5, 48.7, 1014
9:38355308-38358312, 45.2, 49.7, 4.5, 52.8, 1004
9:38410981-38413995, 43.1, 49.6, 4.0, 49.3, 1014
9:39434930-39438010, 43.1, 49.6, 4.5, 41.2, 1080
9:39964164-39967208, 43.1, 49.6, 4.5, 41.3, 1044
9:41579948-41583028, 43.1, 49.6, 4.5, 41.1, 1080
9:44448368-44451390, 36.7, 49.6, 4.5, 40.3, 1022
9:44763753-44766755, 50.4, 49.6, 4.0, 48.6, 1002
9:44843900-44846942, 45.5, 49.7, 4.5, 41.3, 1042
9:44888506-44891512, 48.3, 49.6, 4.5, 52.2, 1006
9:45015525-45018543, 48.7, 50.4, 4.5, 46.9, 1018
9:45103835-45106857, 47.7, 50.3, 4.0, 48.7, 1022
9:45375093-45378137, 31.9, 49.8, 4.5, 34.2, 1044
9:45741101-45744102, 46.4, 50.1, 4.5, 40.9, 1001
9:46276052-46279084, 51.5, 49.7, 4.5, 46.3, 1032
9:47161044-47164096, 47.1, 50.3, 4.5, 49.0, 1052
9:66512199-66515210, 32.0, 50.0, 4.5, 34.5, 1011
9:66599853-66602873, 36.5, 49.7, 4.5, 40.8, 1020
9:67684996-67688010, 51.3, 49.8, 4.5, 46.7, 1014
9:70676937-70679959, 40.2, 49.9, 4.5, 34.7, 1022
9:73217936-73221006, 45.2, 50.3, 4.5, 41.7, 1070
9:74653260-74656301, 47.3, 50.3, 4.5, 40.5, 1041
9:75457338-75460352, 27.7, 49.6, 4.5, 42.1, 1014
9:80897109-80900137, 44.8, 50.3, 4.5, 40.8, 1028
9:80985839-80988853, 39.7, 49.6, 4.5, 45.9, 1014
9:83343607-83346613, 31.7, 49.7, 4.5, 52.8, 1006
9:83683299-83686339, 48.3, 49.6, 4.0, 41.8, 1040
9:84217951-84220953, 45.7, 49.7, 4.0, 39.8, 1002
9:84915578-84918594, 33.2, 49.7, 4.0, 50.4, 1016
9:87152829-87155853, 50.0, 49.7, 4.5, 33.9, 1024
9:87178296-87181298, 40.8, 49.8, 4.0, 36.7, 1002
